Feature,Coefficient,Abs_Coefficient
checking_account,0.6724475827570464,0.6724475827570464
credit_history,0.42784528757067913,0.42784528757067913
foreign_worker,-0.2872428170245089,0.2872428170245089
amount,-0.28395544595238464,0.28395544595238464
installment_rate,-0.2833034381523153,0.2833034381523153
savings_account,0.25968920529317735,0.25968920529317735
employment_duration,0.2524883986187591,0.2524883986187591
existing_credits,-0.2260850880383759,0.2260850880383759
personal_status,0.22024682903519158,0.22024682903519158
telephone,0.20696817209096152,0.20696817209096152
other_installment_plans,0.16387471977171855,0.16387471977171855
other_debtors,0.13823476548370564,0.13823476548370564
duration,-0.11601803240232805,0.11601803240232805
property,-0.11587951123374957,0.11587951123374957
dependents,0.10824070008647309,0.10824070008647309
residence_duration,-0.08122153982856949,0.08122153982856949
job,-0.07794554287335612,0.07794554287335612
housing,0.07010178853279246,0.07010178853279246
amount_per_month,-0.06884899610226392,0.06884899610226392
debt_burden,-0.058983708394032865,0.058983708394032865
purpose,-0.03929134051196332,0.03929134051196332
age,0.03626638281239148,0.03626638281239148
age_at_end,0.026471220496224628,0.026471220496224628
